Link,Image,Name,Release date,Weight,OS,Storage,Screen_size,Screen_resolution,RAM,Battery,net2g,net3g,net4g,speed,year,status,dimensions,weight,build,sim,displaytype,displaysize,displayresolution,os,chipset,cpu,gpu,memoryslot,internalmemory,memoryother,cam1modules,cam1features,cam1video,cam2modules,cam2features,cam2video,wlan,bluetooth,gps,nfc,radio,usb,sensors,batdescription1,colors,models,sar-us,price
https://www.gsmarena.com/infinix_smart_hd_2021-10646.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-smart-hd-2021.jpg,Infinix Smart HD 2021,"Released 2020, December 24","195g, 9.8mm thickness","Android 10, XOS 6.2","32GB storage, microSDXC","6.1""",720x1560 pixels,2 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, December 16","Available. Released 2020, December 24",158.3 x 75.2 x 9.8 mm (6.23 x 2.96 x 0.39 in),195 g (6.88 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 500 nits (typ)","6.1 inches, 91.3 cm(~76.7% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)","Android 10 (Go edition), XOS 6.2",Mediatek MT6761D Helio A20 (12 nm),Quad-core 1.8 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),32GB 2GB RAM,eMMC 5.1,"8 MP, f/2.0","Dual-LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.0","Dual-LED flash, HDR",1080p@30fps,Wi-Fi 802.11 a/b/g/n,"5.0, A2DP, LE",GPS,No,FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity","Li-Po 5000 mAh, non-removable","Topaz Blue, Obsidian Black, Quartz Green","X612B, X612",0.53 W/kg (head)     1.22 W/kg (body),About 70 EUR
https://www.gsmarena.com/infinix_zero_8i-10622.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-zero-8i.jpg,Infinix Zero 8i,"Released 2020, December 09","210.5g, 9.1mm thickness",Android 10,"128GB storage, microSDXC","6.85""",1080x2460 pixels,8 GB RAM,4500 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA, LTE-A","2020, December 03","Available. Released 2020, December 09",168.7 x 76.1 x 9.1 mm (6.64 x 3.00 x 0.36 in),210.5 g (7.44 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz, 480 nits (typ)","6.85 inches, 111.4 cm(~86.8% screen-to-body ratio)",1080 x 2460 pixels (~392 ppi density),Android 10,Mediatek MT6785 Helio G90T (12 nm),Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G76 MC4,microSDXC (dedicated slot),128GB 8GB RAM,UFS 2.1,"48 MP, f/1.8, (wide), PDAF","Quad-LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS","16 MP, f/2.0, (wide)","Dual-LED flash, HDR","4K@30fps, 1080p@30/60fps","Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable","Silver Diamond, Black Diamond",X687B,0.40 W/kg (head)     0.95 W/kg (body),About 170 EUR
https://www.gsmarena.com/infinix_note_8-10514.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-note8-.jpg,Infinix Note 8,"Released 2020, November 04",9mm thickness,"Android 10, XOS 7.1","128GB storage, microSDXC","6.95""",720x1640 pixels,6 GB RAM,5200 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, October 15","Available. Released 2020, November 04",175.3 x 78.8 x 9 mm (6.90 x 3.10 x 0.35 in),-,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 480 nits (peak)","6.95 inches, 114.7 cm(~83.0% screen-to-body ratio)",720 x 1640 pixels (~258 ppi density),Corning Gorilla Glass,"Android 10, XOS 7.1",Mediatek MT6769V/CU Helio G80 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),128GB 6GB RAM,"64 MP, (wide), 1/1.73"", 0.8µm, PDAF","Quad-LED flash, HDR, panorama",1440p@30fps,16 MP,Dual-LED flash,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 5200 mAh, non-removable","Gray, Blue, Green","X692, MZ-Infinix X692",About 200 EUR
https://www.gsmarena.com/infinix_note_8i-10515.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-note-8i-.jpg,Infinix Note 8i,"Released  2020, November 15",8.9mm thickness,"Android 10, XOS 7.1","64GB/128GB storage, microSDXC","6.78""",720x1640 pixels,4/6 GB RAM,5200 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, October 15","Available. Released  2020, November 15",171.4 x 77.7 x 8.9 mm (6.75 x 3.06 x 0.35 in),-,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 480 nits (peak)","6.78 inches, 109.2 cm(~82.0% screen-to-body ratio)",720 x 1640 pixels (~264 ppi density),Corning Gorilla Glass,"Android 10, XOS 7.1",Mediatek MT6769V/CU Helio G80 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, (wide), 1/2.0"", 0.8µm, PDAF","Quad-LED flash, HDR, panorama",1440p@30fps,8 MP,Dual-LED flash,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5200 mAh, non-removable","Gray, Blue, Green","X683, X683B",About 150 EUR
https://www.gsmarena.com/infinix_hot_10_lite-10516.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-hot10-lite-.jpg,Infinix Hot 10 Lite,"Released 2020, October 26",8.8mm thickness,Android 10,"32GB/64GB storage, microSDXC","6.6""",720x1600 pixels,2/3 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 28","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, September 29","Available. Released 2020, October 26",165.5 x 76.4 x 8.8 mm (6.52 x 3.01 x 0.35 in),-,"Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.6 inches, 105.2 cm(~83.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",Android 10 (Go edition),Mediatek MT6761D Helio A20 (12 nm),Quad-core 1.8 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM",eMMC 5.1,"13 MP, (wide), AF",Triple-LED flash,1080p@30fps,"8 MP, (wide)",Dual-LED flash,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, proximity","Li-Po 5000 mAh, non-removable","Black, Red, Blue, Green",X657B,About 100 EUR
https://www.gsmarena.com/infinix_hot_10-10452.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-hot10.jpg,Infinix Hot 10,"Released 2020, October 17","195g, 8.9mm thickness","Android 10, XOS 6.0","64GB/128GB storage, microSDXC","6.78""",720x1640 pixels,3-6 GB RAM,5200 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, September 17","Available. Released 2020, October 17",171.1 x 77.6 x 8.9 mm (6.74 x 3.06 x 0.35 in),195 g (6.88 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.78 inches, 109.2 cm(~82.2% screen-to-body ratio)",720 x 1640 pixels (~264 ppi density),"Android 10, XOS 6.0",Mediatek Helio G70 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),Mali-G52 2EEMC2,microSDXC (dedicated slot),"64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",eMMC 5.1,"16 MP, (wide), PDAF","Quad-LED flash, HDR, panorama",1080p@30fps,"8 MP, (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5200 mAh, non-removable","Obsidian Black, Amber Red, Moonlight Jade, Ocean Wave","X682B, X682C",
https://www.gsmarena.com/infinix_zero_8-10401.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-zero8.jpg,Infinix Zero 8,"Released 2020, August 31","205g, 9.1mm thickness",Android 10,"128GB storage, microSDXC","6.85""",1080x2460 pixels,8 GB RAM,4500 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE-A","2020, August 27","Available. Released 2020, August 31",168.7 x 76.1 x 9.1 mm (6.64 x 3.00 x 0.36 in),205 g (7.23 oz),"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 90Hz","6.85 inches, 111.4 cm(~86.8% screen-to-body ratio)",1080 x 2460 pixels (~392 ppi density),Android 10,Mediatek MT6785 Helio G90T (12 nm),Octa-core (2x2.05 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G76 MC4,microSDXC (dedicated slot),128GB 8GB RAM,"64 MP, f/1.9, (wide), 1/1.73"", 0.8µm, PDAF","Quad-LED flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","48 MP, f/2.2, (wide), 1/2.0"", 0.8µm",HDR,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"USB Type-C 2.0, OTG","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable","Silver Diamond, Black Diamond, Green Diamond",X687,About 210 EUR,AnTuTu: 282348 (v8),
https://www.gsmarena.com/infinix_smart_5-10367.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-smart5-.jpg,Infinix Smart 5,"Released 2020, August 20","183g, 8.8mm thickness",Android 10,"32GB/64GB storage, microSDXC","6.6""",720x1600 pixels,2/3 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 20, 38, 40, 41","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, August 13","Available. Released 2020, August 20",165.4 x 76.4 x 8.8 mm (6.51 x 3.01 x 0.35 in),183 g (6.46 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.6 inches, 105.2 cm(~83.2% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",Android 10 (Go edition),Mediatek MT6761D Helio A20 (12 nm),Quad-core 1.8 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM",eMMC 5.1,13 MP + QVGA + QVGA (X657 model),Triple-LED flash,1080p@30fps,8 MP,Dual-LED flash,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP",GPS,No,FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity","Li-Po 5000 mAh, non-removable","Ocean Wave, Quetzal Cyan, Midnight Black","X657, X657C, MZ-Infinix X657C, MZ-Infinix X657B",
https://www.gsmarena.com/infinix_hot_9_play-10285.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-hot9-play.jpg,Infinix Hot 9 Play,"Released 2020, April 09","209g, 8.9mm thickness",Android 9.0 Pie - 32/2GB9.0 - 32/3GB,"32GB/64GB storage, microSDXC","6.82""",720x1640 pixels,2/3 GB RAM,6000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 20, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, April 09","Available. Released 2020, April 09",171.8 x 78 x 8.9 mm (6.76 x 3.07 x 0.35 in),209 g (7.37 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.82 inches, 110.5 cm(~82.4% screen-to-body ratio)",720 x 1640 pixels (~263 ppi density),"Android 9.0 Pie (Go edition) - 32/2GBAndroid 9.0 (Pie) - 32/3GB, 64/3-4GB","Mediatek MT6761 Helio A22 (12 nm) - 32/2GBMediatek MT6762D Helio A25 (12 nm) - 32/3GB, 64/3-4GB","Quad-core 2.0 GHz Cortex-A53 - 32/2GBOcta-core (4x1.8 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53) - 32/3GB, 64/3-4GB",PowerVR GE8300PowerVR GE8320,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM",eMMC 5.1,"13 MP, (wide), 1/3.1"", 1.12µm, AF","Triple-LED flash, panorama, HDR",1080p@30fps,"8 MP, (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 6000 mAh, non-removable","Midnight Black, Quetzal Cyan, Violet, Ocean Wave","X680, X680B, X680C",About 100 EUR
https://www.gsmarena.com/infinix_note_7-10175.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-note7.jpg,Infinix Note 7,"Released 2020, July","206g, 8.8mm thickness","Android 10, XOS 6.0","64GB/128GB storage, microSDXC","6.95""",720x1640 pixels,4/6 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, April 06","Available. Released 2020, July",173.4 x 79 x 8.8 mm (6.83 x 3.11 x 0.35 in),206 g (7.27 oz),"Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.95 inches, 114.7 cm(~83.7% screen-to-body ratio)",720 x 1640 pixels (~258 ppi density),Corning Gorilla Glass,"Android 10, XOS 6.0",Mediatek Helio G70 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.7 GHz Cortex-A55),Mali-G52 2EEMC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM",eMMC 5.1,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF","Quad-LED flash, panorama, HDR",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable","Forest Green, Aether Black, Bolivia Blue","X690B, X690"
https://www.gsmarena.com/infinix_note_7_lite-10177.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-note7lite.jpg,Infinix Note 7 Lite,"Released 2020, July","185g, 8.8mm thickness","Android 10, XOS 6.0","64GB/128GB storage, microSDXC","6.6""",720x1600 pixels,4 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, April 06","Available. Released 2020, July",165.4 x 76.8 x 8.8 mm (6.51 x 3.02 x 0.35 in),185 g (6.53 oz),"Dual SIM (Nano-SIM, dual stand-by)",IPS LCD,"6.6 inches, 105.2 cm(~82.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)","Android 10, XOS 6.0",Mediatek Helio,Octa-core,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM",eMMC 5.1,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF","Quad-LED flash, panorama, HDR",1080p@30fps,"8 MP, (wide)",1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable","Forest Green, Violet, Space Gray",X656,About 130 EUR
https://www.gsmarena.com/infinix_hot_9_pro-10272.php,https://fdn2.gsmarena.com/vv/bigpic/infinix-hot9-pro.jpg,Infinix Hot 9 Pro,"Released 2020, June 05","185g, 8.7mm thickness","Android 10, XOS 6.0","64GB storage, microSDXC","6.6""",720x1600 pixels,4 GB RAM,5000 mAh Li-Po,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2020, May 29","Available. Released 2020, June 05",165 x 76.8 x 8.7 mm (6.50 x 3.02 x 0.34 in),185 g (6.53 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD, 480 nits (typ)","6.6 inches, 105.2 cm(~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)","Android 10, XOS 6.0",Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),64GB 4GB RAM,eMMC 5.1,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF","Quad-LED flash, panorama, HDR",1080p@30fps,"8 MP, (wide)",LED flash,1080p@30fps,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct","5.0, A2DP, LE",GPS,No,FM radio,"microUSB 2.0, OTG","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable","Violet, Ocean Wave",X655F,0.99 W/kg (head)     0.84 W/kg (body),About 50 EUR
